Time_3	F_3:1	D_3:1	F_3:3	D_3:3	F_3:5	D_3:5	F_3:7	D_3:7	F_3:9	D_3:9	F_3:11	D_3:11
-1706.75757193007	7.91900722589344	13.8731114325598	-2.04175989388341	-0.861834845458767	-2.05103651164545	-1.03063818913373	-2.27505515623105	-0.753393110692251	-2.58129230314009	-0.659276805026455	-3.10549990742844	-0.538041849272866
-1702.18225287739	7.84828584548086	13.7640370478127	-2.02699522422199	-0.79468137302542	-2.01138152061485	-0.980837038903025	-2.14080418008578	-0.759065177332481	-2.41091712074305	-0.65812540080373	-3.17025774898308	-0.507211165543148
-1697.61193404905	7.54875739943236	13.5701207528239	-1.89268156758362	-0.786099456372747	-1.83148153378151	-1.05165562542886	-2.04777639040802	-0.736692959889488	-2.32031485362379	-0.645436045597013	-3.11981861271112	-0.475354757766419
-1693.03823249415	7.8556667920202	13.7547198586509	-2.04013940688401	-0.802622335583927	-2.0255390110472	-1.06868792601245	-2.17893921478325	-0.746167302244778	-2.48955997914229	-0.660045316154157	-3.04364542776363	-0.526384562886713
-1688.47003659233	8.02640448696911	13.8069600040381	-2.0000673761856	-0.8483859381521	-1.91244319035177	-1.07738743227649	-2.20538166059785	-0.747748461273723	-2.52871235632412	-0.660121052694084	-3.11186624837989	-0.520471259385098
-1683.900462077	7.93210436590016	13.8660660135099	-2.04091538361126	-0.780329928545918	-1.9071560765663	-1.04774884605334	-2.23567006950751	-0.766837925795222	-2.55828876800181	-0.654881523518998	-3.06296300256269	-0.56268058367963
-1679.33464055881	7.9704960975796	13.8445777845162	-1.9637814163807	-0.748657949306684	-1.8162860657133	-1.01386991106069	-2.18435495666998	-0.741712654887145	-2.4997358281432	-0.662211149790057	-3.1017734189412	-0.535351047161932
-1674.76207118947	8.03906485438347	13.8367469046406	-2.02835755977958	-0.787841353963111	-1.87326722993048	-1.01514053080181	-2.18266745870486	-0.753704911115271	-2.47967136326927	-0.675923411189178	-3.10964459565036	-0.538788384001173
-1670.18462983891	7.96922262292355	13.8278010839657	-1.99000278111725	-0.824070211524863	-1.81571823088898	-1.07874704424856	-2.16982970174766	-0.78326664798832	-2.36934712370405	-0.65743051829168	-3.09847811451833	-0.518797420117886
-1665.59068284463	8.06835550349206	13.8133743689511	-2.10837402439529	-0.830360172023867	-1.8187282751358	-1.04672751239855	-2.16855279782866	-0.764583417565767	-2.46275816036789	-0.667717216530239	-3.04254816450326	-0.538923109847738
-1661.01148632355	7.96793150622398	13.8079329412056	-1.97194950216954	-0.817423883565376	-1.9175902220466	-0.994403077291032	-2.17014283262032	-0.751963841001547	-2.48932136353708	-0.659703680550965	-3.02154212896936	-0.520216032599643
-1656.43276442774	8.06466746795923	13.78943486894	-2.01534065786927	-0.827335046609059	-1.89990076823624	-1.03871050555438	-2.12442918122705	-0.763816956633995	-2.45212918609534	-0.670928788972962	-3.08467634541863	-0.529950991066849
-1651.85397023801	7.98576168529689	13.8562553828326	-1.88569467324942	-0.78481049461221	-1.87950101150663	-1.03713744254706	-2.06756734742456	-0.779324993710311	-2.38967131085039	-0.670698973189378	-3.03500689543931	-0.53007268625023
-1647.28065152653	8.03684342931956	13.8705009671846	-1.86673472569828	-0.776491083898585	-1.90930418475027	-1.09349879440948	-2.06377484969633	-0.757761796893924	-2.37567669325583	-0.664341133263083	-3.09755685700053	-0.508909023812486
-1642.70620817319	7.94382587261498	13.8180962907169	-1.97353908726518	-0.860572968637322	-1.86361285625462	-1.06035184820988	-2.04384411553	-0.780172425390298	-2.45071071393133	-0.674018082497032	-3.01808737467114	-0.524977017705063
-1638.13488791697	7.93261937145144	13.7836975245183	-1.91543241835052	-0.801863791734982	-1.83246504767321	-0.975221978269736	-2.17041002108389	-0.762450530153707	-2.42926392876618	-0.657130479634791	-2.94459321192186	-0.541378764734838
-1633.54431673419	8.03251690976322	13.7974437724451	-1.91236298714011	-0.825354758582315	-1.85325450106056	-1.04458286988797	-2.12896914142383	-0.78597577979199	-2.39819083535187	-0.673415920210775	-2.95701674485223	-0.539555143432772
-1628.9683709247	8.05161571595818	13.8044168053655	-1.77801436058098	-0.759451924937061	-1.77773953257592	-1.06254535172804	-2.15209979139107	-0.779247145856409	-2.43547809379126	-0.668844800089989	-2.92692622384708	-0.518845793265535
-1624.39267531503	7.90394339803606	13.7975021651297	-1.98364280160695	-0.775042257000544	-1.88771376712684	-1.03519620986746	-2.03179826694739	-0.794925949120561	-2.39871512691363	-0.671144542820844	-3.01853033607118	-0.514651377334638
-1619.82435619924	7.9028293993324	13.8542220134953	-1.84265162481779	-0.863668105903863	-1.92016932247661	-1.0890430935142	-2.09985062480863	-0.786780305946188	-2.41136934863355	-0.665029051394061	-3.00696808890313	-0.530544069116368
-1615.23903544061	8.02574111800641	13.8489107312769	-1.90012019869118	-0.854367503427349	-1.77557762293581	-1.04742595095821	-2.14363532727137	-0.769828985393467	-2.42215581245066	-0.675938680240709	-2.94929053815382	-0.552964415548183
-1610.65659135114	8.0694793779403	13.8283064280808	-1.82521502235477	-0.823843490248927	-1.71833268432401	-1.07281359048094	-2.08723855551697	-0.771845721999078	-2.46725149459482	-0.662361714274073	-2.97336763256805	-0.520575949948516
-1606.08177018352	8.02254397142678	13.8236131108146	-2.00905390949492	-0.821051222030555	-1.76743043391461	-1.03260714728964	-2.09199570758873	-0.778384033102476	-2.39502455880413	-0.674648209050009	-2.98466464313048	-0.539119013435035
-1601.49807006586	8.10803411342204	13.8154188349328	-1.87379284634108	-0.825697423669859	-1.78328100769276	-1.07440425331982	-2.05837775661283	-0.786082755983053	-2.40601618512003	-0.667879576760246	-3.02738483634345	-0.514761941265498
-1596.92685102113	8.09108735248446	13.7975066142915	-1.9051598763358	-0.837342092903591	-1.85701472415103	-0.989822951086302	-2.07270197784081	-0.736091930166729	-2.38067074789135	-0.674175368489831	-2.97555564253968	-0.543889936411298
-1592.34955803026	7.99224075023085	13.8342497413714	-1.80640994505529	-0.785384952036886	-1.80345864398832	-1.04794517018895	-2.02800264529722	-0.764162686286177	-2.43399021284606	-0.67604887956654	-2.95638745594566	-0.531043427604325
-1587.77473560534	8.06475167535245	13.8564571605652	-1.89894889974539	-0.762358674411083	-1.72933016149754	-1.11512051268551	-2.00600970963095	-0.757974556944014	-2.41466071297893	-0.672553997143499	-2.91152180844562	-0.538524498399732
-1583.20042049512	8.29694981686771	13.8353110929454	-1.92568257199173	-0.864131190494256	-1.87507360307954	-1.08931706491189	-2.08207190782722	-0.788676262838457	-2.39337216903934	-0.678083051892248	-2.97124494928663	-0.546453450229017
-1578.62509389874	8.09418465942144	13.8049042383766	-1.85656744424432	-0.839625533927866	-1.8541129293897	-1.03370636134404	-2.11038339458245	-0.79958909439754	-2.33506304280784	-0.685576208267992	-3.02395066393489	-0.523352827591872
-1574.02977583464	8.06286702677608	13.8248756698492	-1.94088516132479	-0.842544053071244	-1.79329679264201	-1.0689886975396	-2.15802398431314	-0.797983024659111	-2.41555065337318	-0.675303068427329	-2.91948774908893	-0.563533393832281
-1569.45492952131	8.08064746763557	13.8019771995413	-1.90095603027885	-0.788192217683453	-1.78581206752442	-1.01859068161739	-2.10439026782368	-0.758651134069545	-2.40507141424743	-0.679558655129458	-2.90415782594697	-0.559006440255666
-1564.89100901876	8.21046898700297	13.8297186264861	-1.90178138883357	-0.838154490312129	-1.71791270105614	-1.06104098772369	-2.07494469200745	-0.762094892809863	-2.37737431135631	-0.683373944840245	-2.97204633305852	-0.561756690580702
-1560.3173112357	8.19113165792078	13.8567559355924	-1.85419964290077	-0.797144623096821	-1.73820967255624	-1.06931991965013	-2.09171016728058	-0.756152723505799	-2.45041181733379	-0.690402163179204	-2.9296363400275	-0.552845001250156
-1555.74749029242	8.18381734192371	13.8538104772356	-1.80599148567944	-0.799502539131006	-1.70394758983029	-1.04782878398686	-2.08554290661667	-0.80023135486352	-2.34559441612985	-0.657739268315712	-2.99798586197345	-0.533435649037437
-1551.1695523141	8.24445047974586	13.8311585090075	-1.89544174195771	-0.862315957763578	-1.77758164285187	-1.04919028213997	-2.04505987146948	-0.781502078775226	-2.38400319556579	-0.672456872587336	-2.99534196181172	-0.590955398260427
-1546.59460353199	8.17355114128441	13.7551700149849	-1.81847377614622	-0.855577965597612	-1.67117161704691	-1.13392294834833	-2.13345993417514	-0.777422181162741	-2.37686662051576	-0.66796286042656	-2.91195592871587	-0.576591991993589
-1542.02203353401	8.14150751754642	13.841229011414	-1.96373103182941	-0.838432688101059	-1.68958018003495	-1.08401010770897	-2.04720177608741	-0.804201064801198	-2.33048623310353	-0.679150761705248	-2.98120877192229	-0.55267218655974
-1537.4524401594	8.28046376630664	13.8691603217622	-1.82626066167086	-0.80774680811036	-1.79634864731206	-1.09091972495631	-2.06446033717092	-0.776772710711022	-2.34998245875224	-0.68895669886658	-2.93731327942293	-0.557838222486859
-1532.88488295861	8.15976104699075	13.8418985721763	-1.81860238496392	-0.851361191661121	-1.71709234966401	-1.01220655109677	-1.97091034055646	-0.775156039011925	-2.32084589706685	-0.689655273059987	-2.97071041009109	-0.545941693783257
-1528.29932017252	8.15392091218382	13.8948523878272	-1.91740661048834	-0.813506738034286	-1.78911584420557	-1.04728313359917	-2.08028763427072	-0.797590538618884	-2.37352574871804	-0.677566484547501	-2.92274288133591	-0.563397764825745
-1523.72437516227	8.12670708820224	13.8138722129284	-1.84696209240883	-0.823212964900741	-1.79855305729897	-1.02151536533848	-1.94949927181895	-0.804082493724813	-2.39737160593424	-0.677374299055533	-2.96785707681817	-0.578584175718768
-1519.15530544706	8.29125703964382	13.8893243054579	-1.98655296299785	-0.829141959579467	-1.80217480836863	-1.04883721637444	-1.97797036491173	-0.785553364963612	-2.36112382021404	-0.680281090158193	-2.89090591443652	-0.567683851164355
-1514.58598113153	8.25778997596353	13.8409238285888	-1.8831888095433	-0.859085677627584	-1.68636399088864	-1.03340664404721	-2.07547229635728	-0.795377068290016	-2.40407582875944	-0.677643620906739	-2.94510859228818	-0.558986167418859
-1510.01051309053	8.26036964543164	13.8505724170727	-1.77608049905712	-0.817197796506897	-1.669642534391	-1.01240932409562	-1.99163596120096	-0.789675479348126	-2.35154975046882	-0.688908298612052	-2.96910413196962	-0.539636755441813
-1504.99859788455	8.27343173790723	13.8242687282592	-1.76911424469381	-0.842799288485602	-1.71254044874085	-1.08222226605438	-2.00476411411617	-0.792793175556987	-2.36629534022834	-0.682770947281188	-2.88409683424776	-0.562955372330259
-1500.43124876451	8.14778679329902	13.8315221583711	-1.86305659198706	-0.809228917252747	-1.70700018508823	-1.05184159576911	-1.99650257401007	-0.773301085144702	-2.34241569711296	-0.682273550001046	-2.91383639362208	-0.571260463728515
-1495.85708012804	8.25643006525934	13.8799743208339	-1.87996292607431	-0.817776104030721	-1.6740184309936	-1.0493267255103	-2.00433508094764	-0.785671818379249	-2.3974001284125	-0.678019990977123	-2.89868100507134	-0.578743396941911
-1491.28813425545	8.20685759373009	13.8561558983849	-1.8490751913082	-0.854623041405923	-1.75436441107176	-1.04021037733049	-2.04393231869634	-0.787161421674845	-2.33766266544828	-0.675655106437308	-2.9345878448488	-0.604478720368967
-1486.7040651245	8.30396704934537	13.8017943986601	-1.89106880249028	-0.803494612091904	-1.75197185753341	-1.0823376174048	-2.02867968807076	-0.787025452619623	-2.2982876500175	-0.688309236056487	-2.88804588851086	-0.543322539930636
-1482.11637123954	8.23777437116951	13.8544742772063	-1.81095370274215	-0.869678016079214	-1.74943906991238	-1.06139214049606	-2.07740913332399	-0.783927299635302	-2.36070940981492	-0.679666119390621	-2.94710740153902	-0.578795453920812
-1477.53867403138	8.20842018350959	13.8408433213815	-1.74965772836322	-0.881918408594211	-1.69888299582981	-1.06998530018155	-2.03660498028174	-0.769523735530562	-2.33038045141595	-0.686790279530729	-2.88305749044627	-0.582502879950661
-1472.95645939652	8.32175285555422	13.857810348058	-1.76114419161195	-0.825114449747624	-1.70811945749874	-1.0432331247539	-2.02960009448069	-0.818160279158882	-2.38207260857209	-0.684054368969687	-2.85907181059234	-0.586931626006412
-1468.38940762449	8.32575868815184	13.8727964286908	-1.75709071751862	-0.817100253658176	-1.71934880642657	-1.00680286129967	-2.04556015666939	-0.769310045031695	-2.33659143669931	-0.686058603141479	-2.88134973135344	-0.585858346739792
-1463.80133592524	8.27934854011983	13.8894762678493	-1.77883199412554	-0.835285771182108	-1.59923409475441	-1.07465064017396	-1.95554157666701	-0.807802171516208	-2.32948489990688	-0.695354133416007	-2.88433191699857	-0.567123596854651
-1459.22464454547	8.32754305470735	13.8791487885344	-1.75245235298007	-0.864394786604842	-1.80164740486525	-1.07484350158339	-1.98398828081625	-0.784327437163249	-2.37708247956491	-0.693685539472046	-2.84710239258162	-0.570378251972067
-1454.65482297353	8.0706243487075	13.8084366633233	-1.8642309251818	-0.832237144950093	-1.67814627020134	-1.0839326713867	-1.97303145273262	-0.796903882884713	-2.35438875778047	-0.670487884407596	-2.8534680270826	-0.580966917556659
-1450.08650008589	8.19252348039299	13.913380137389	-1.76115236179476	-0.861021701209958	-1.62647756664528	-0.995729645033015	-1.97452091639414	-0.804561420641924	-2.42079737375363	-0.693365277969026	-2.85744241535109	-0.575878212117297
-1445.51168080419	8.2782421503216	13.9113448378704	-1.66445647176533	-0.816882539072403	-1.6444985087076	-1.04529085059412	-1.97907231961861	-0.801309878925316	-2.37156143211834	-0.693093354967989	-2.85510823379342	-0.5891831050022
-1440.94470446929	8.21631329879165	13.8172238678985	-1.76596062688941	-0.820063383084041	-1.63625414474363	-1.07021496625015	-1.91471735069607	-0.771597411804699	-2.29540667606918	-0.688067796704932	-2.86811254151313	-0.544117586478358
-1436.37478797231	8.427301206626	13.8837698614601	-1.91533897813588	-0.838168937464141	-1.75093009574793	-1.06854907040074	-1.99603724480565	-0.807622087891311	-2.30593126439564	-0.686602128009856	-2.90850844415205	-0.585639629686477
-1431.8059684569	8.26840107515454	13.8371908081621	-1.83408392838055	-0.852401558049288	-1.63543758718724	-1.10179367778469	-1.96655376895004	-0.794973047454995	-2.30212294317127	-0.686828278640395	-2.85602975343578	-0.572590373497584
-1427.22877416294	8.28580159507692	13.8727474809281	-1.78903730210095	-0.814862990028993	-1.61601239545716	-1.10221729091385	-2.03074114664131	-0.777936457892743	-2.31923190511109	-0.680873453006985	-2.91575242624491	-0.580299396928774
-1422.66145333182	8.29689183365554	13.8830231891704	-1.85613832991748	-0.914787501819668	-1.70213987185143	-1.00511333223995	-1.96736640803354	-0.773580379347614	-2.36394135246858	-0.701099710877632	-2.85789057183807	-0.566509797802959
-1418.09337372892	8.13856654148549	13.817764411301	-1.75423091708535	-0.794697282299986	-1.51860851077826	-1.0650229528358	-1.97711307769194	-0.788926567682871	-2.33441628356943	-0.681003252786613	-2.91895161275976	-0.555422863779818
-1413.52218863089	8.217280279845	13.8465321490179	-1.64779627009148	-0.846534634370507	-1.66436287267588	-1.07298826938354	-1.95941528785241	-0.800555892179979	-2.29001550631549	-0.665552707102098	-2.8680427139942	-0.586341923562409
-1408.95397009794	8.10956983175129	13.8167333017814	-1.71907168250709	-0.840915310158899	-1.67439091159467	-1.05961508842606	-1.95097259113644	-0.770722002984307	-2.32750117371663	-0.679347310102035	-2.79184045552653	-0.531713200019561
-1404.38504497055	8.2809454575181	13.8536536345215	-1.88873540047734	-0.788896184346592	-1.66453234283681	-1.08410133562049	-1.94312159398649	-0.813235123881022	-2.34075223909642	-0.678521966668971	-2.83867348098771	-0.601367092686922
-1399.81333495583	8.26582130603492	13.8863253068625	-1.86783222229724	-0.859503285150233	-1.66704638777746	-1.02449054645988	-1.95805218284503	-0.796504622411625	-2.2642466294121	-0.689415733020557	-2.88379216307418	-0.571573163490521
-1395.24290234316	8.23469315655529	13.8317870311345	-1.87977961757724	-0.858424119605766	-1.74944620831393	-1.05523378857416	-2.00700834820126	-0.782243968675921	-2.30051593737628	-0.67176616641871	-2.88866476827876	-0.593785112465803
-1390.67008465994	8.39042537566274	13.8696300990938	-1.77533879748398	-0.836161612199398	-1.61203736244197	-1.07301216695618	-1.98572978910423	-0.792540839365948	-2.32727456844689	-0.695390050358345	-2.81072863101405	-0.579990247612039
